KAF3062584.1	MER0708624-familyC19unassignedpeptidases(Metarhiziumalbum)[C19.UPW]#C19#{peptidaseunit:81-634}~sourceA0A0B2WIF8~	6.2e-188	56.7	612
KAF3062596.1	MER0209372-familyS33unassignedpeptidases(Botryotiniafuckeliana)[S33.UPW]#S33#{peptidaseunit:266-608}~sourceXP_001546622~	1.8e-117	65.5	351
KAF3062599.1	MER0064103-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:118-372}~sourceXP_386968~	3.7e-116	72.4	268
KAF3062609.1	MER0297012-kexcarboxypeptidase(Hypocreavirens)[S10.007]#S10#{peptidaseunit:52-468}~sourceEHK27147~	1.3e-247	94.7	417
KAF3062634.1	MER0033130-familyM38unassignedpeptidases(Magnaporthegrisea)[M38.UPW]#M38#{peptidaseunit:49-256}~sourceMG01812_4~	1.5e-67	58	207
KAF3062658.1	MER0126122-familyS54non-peptidasehomologues(Magnaporthegrisea)[S54.UNW]#S54#{peptidaseunit:43-184}~sourceEDJ99520~	6.1e-29	46.8	141
KAF3062677.1	MER0157482-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:31-204}~sourceENSDORP00000013670~	1.6e-05	27.1	129
KAF3062691.1	MER0511283-familyA11non-peptidasehomologues(Macrophominaphaseolina)[A11.UNW]#A11X#{peptidaseunit:4-148}~sourceEKG09277~	0.00015	36.1	72
KAF3062713.1	MER0210698-familyS9non-peptidasehomologues(Nectriahaematococca)[S09.UNW]#S09X#{peptidaseunit:63-276}~sourceEEU45525~	1.3e-83	72.1	215
KAF3062720.1	MER0363055-m-AAApeptidase(Hypocreavirens)[M41.003]#M41#{peptidaseunit:626-850}~sourceEHK27236~	1.2e-121	97.8	225
KAF3062724.1	MER0096264-familyS9unassignedpeptidases(Rhodococcusjostii)[S09.UPW]#S09X#{peptidaseunit:3-295}~sourceABG94476~	1.3e-41	37	276
KAF3062732.1	MER0152984-familyS9non-peptidasehomologues(Scheffersomycesstipitis)[S09.UNW]#S09X#{peptidaseunit:55-322}~sourceEAZ63920~	3.7e-27	29.7	290
KAF3062739.1	MER0064695-familyM67non-peptidasehomologues(Gibberellazeae)[M67.UNW]#M67X#{peptidaseunit:32-294}~sourceXP_390251~	1.8e-124	83.6	275
KAF3062749.1	MER1090793-subfamilyT1Anon-peptidasehomologues(Trichodermareesei)[T01.UNA]#T01A#{peptidaseunit:4-196}~sourceA0A024S660~	2.8e-97	100	175
KAF3062755.1	MER0306756-familyC48unassignedpeptidases(Hypocreavirens)[C48.UPW]#C48#{peptidaseunit:406-653}~sourceEHK27221~	1.3e-116	85.5	249
KAF3062759.1	MER0970662-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:148-393}~sourceG9MFA6~	5.3e-88	67.5	246
KAF3062866.1	MER0209249-familyS9unassignedpeptidases(Verticilliumalbo)[S09.UPW]#S09X#{peptidaseunit:122-240}~sourceEEY23843~	2.2e-12	39.7	126
KAF3062896.1	MER0032587-subfamilyS9Cunassignedpeptidases(Aspergillusoryzae)[S09.UPC]#S09C#{peptidaseunit:22-238}~sourceAO070337000033~	1.1e-58	50.7	217
KAF3062897.1	MER0840343-familyM20Dunassignedpeptidases(Caproniacoronata)[M20.UPD]#M20D#{peptidaseunit:13-423}~sourceW9Z9F4~	2.9e-132	57.3	410
KAF3062898.1	MER0209297-familyS33non-peptidasehomologues(Cupriavidusnecator)[S33.UNW]#S33#{peptidaseunit:10-305}~sourceYP_726037~	2.6e-07	32.2	118
KAF3062908.1	MER0064110-S-formylglutathionehydrolaseFrmB({Escherichicoli})(Gibberellazeae)[S09.940]#S09B#{peptidaseunit:12-282}~sourceXP_386857~	6.2e-101	68.6	258
KAF3062953.1	MER0511172-familyS33non-peptidasehomologues(Macrophominaphaseolina)[S33.UNW]#S33#{peptidaseunit:54-356}~sourceEKG18007~	1e-84	47.1	306
KAF3062987.1	MER0060232-familyM38non-peptidasehomologues(Gibberellazeae)[M38.UNW]#M38#{peptidaseunit:136-504}~sourceXP_382660~	5.2e-166	76.2	369
KAF3063026.1	MER0032150-familyS33unassignedpeptidases(Emericellanidulans)[S33.UPW]#S33#{peptidaseunit:126-574}~sourceAN4057_1~	3.9e-106	46.1	486
KAF3063041.1	MER0988193-subfamilyS8Anon-peptidasehomologues(Metarhiziumbrunneum)[S08.UNA]#S08A#{peptidaseunit:656-892}~sourceA0A0B4HAW0~	8.1e-106	79.1	235
KAF3063063.1	MER1363039-familyS33non-peptidasehomologues(Thecamonastrahens)[S33.UNW]#S33#{peptidaseunit:312-465}~sourceXP_013758825~	1.2e-33	44.2	154
KAF3063074.1	MER0983702-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:363-584}~sourceG9NKQ0~	1.9e-106	86.9	222
KAF3063081.1	MER0625108-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:106-271}~sourceXP_390683~	3.6e-41	47	166
KAF3063089.1	MER0032861-amidophosphoribosyltransferaseprecursor(Magnaporthegrisea)[C44.001]#C44#{peptidaseunit:2-259}~sourceMG04618_4~	1.4e-107	74.7	261
KAF3063091.1	MER0132787-familyS33unassignedpeptidases(Catenulisporaacidiphila)[S33.UPW]#S33#{peptidaseunit:49-275}~sourceGEBA2500493744~	1.2e-58	52	227
KAF3063108.1	MER0148450-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:30-221}~sourceENSCINP00000006964~	4.2e-07	31.7	104
KAF3063116.1	MER0145977-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:260-473}~sourceENSCSAVP00000015613~	1.6e-66	57.8	218
KAF3063131.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	2.4e-06	32	125
KAF3063137.1	MER0208814-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:15-284}~sourceXP_383848~	2.3e-35	38.4	281
KAF3063144.1	MER0174079-familyM38non-peptidasehomologues(Rhodococcusopacus)[M38.UNW]#M38#{peptidaseunit:135-513}~sourceBAH53915~	4.2e-80	43.8	386
KAF3063154.1	MER1024137-familyS15non-peptidasehomologues(Cladophialophoracarrionii)[S15.UNW]#S15#{peptidaseunit:183-376,464-673}~sourceV9D6Y3~	4.7e-132	52.1	495
KAF3063157.1	MER1073240-subfamilyS49Cnon-peptidasehomologues(Acinetobacterbohemicus)[S49.UNC]#S49C#{peptidaseunit:84-212}~sourceN8Q6E4~	5.7e-12	41.8	110
KAF3063175.1	MER0069149-iRhom1(Monodelphisdomestica)[S54.952]#S54#{peptidaseunit:405-857}~sourceENSMODP00000020743~	1.8e-05	59	39
KAF3063187.1	MER0159213-familyS9non-peptidasehomologues(Nostocsp.PCC7120)[S09.UNW]#S09X#{peptidaseunit:561-799}~sourceBAB78274~	0.00049	23	187
KAF3063199.1	MER1072501-subfamilyS49Cnon-peptidasehomologues(Burkholderiasp.lig30)[S49.UNC]#S49C#{peptidaseunit:86-230}~sourceA0A063BGW6~	0.00016	33.3	108
KAF3063237.1	MER0382286-subfamilyM14Aunassignedpeptidases(Trichodermareesei)[M14.UPA]#M14A#{peptidaseunit:62-433}~sourceEGR48337~	2.9e-180	83.9	372
KAF3063260.1	MER0228619-familyC19unassignedpeptidases(Aspergillusfumigatus)[C19.UPW]#C19#{peptidaseunit:6-53}~sourceXP_748629~	1e-06	53.5	43
KAF3063287.1	MER0249983-brefeldinAesterase(Novosphingobiumsp.PP1Y)[S09.951]#S09C#{peptidaseunit:57-310}~sourceYP_004538268~	1.1e-38	39.3	234
KAF3063306.1	MER1073240-subfamilyS49Cnon-peptidasehomologues(Acinetobacterbohemicus)[S49.UNC]#S49C#{peptidaseunit:84-212}~sourceN8Q6E4~	8.5e-15	40.7	123
KAF3063371.1	MER0859586-familyM38non-peptidasehomologues(Gaeumannomycesgraminis)[M38.UNW]#M38#{peptidaseunit:350-825}~sourceJ3P2Q9~	4e-239	84	476
KAF3063380.1	MER0214202-subfamilyS9Cunassignedpeptidases(Talaromycesstipitatus)[S09.UPC]#S09C#{peptidaseunit:8-329}~sourceXP_002481289~	5.3e-54	37.2	328
KAF3063402.1	MER0032561-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:96-454}~sourceAO070240000026~	1.3e-81	46.7	360
KAF3063453.1	MER0195815-ALTEREDMERISTEMPROGRAM1-likepeptidase(Hypocreavirens)[M28.007]#M28B#{peptidaseunit:326-600}~sourceEHK25219~	4.4e-155	96.3	269
KAF3063458.1	MER0032545-familyS9unassignedpeptidases(Aspergillusfumigatus)[S09.UPW]#S09X#{peptidaseunit:126-505}~sourceXP_746953~	3.6e-127	58.4	380
KAF3065391.1	MER0080920-PepAbpeptidase(Trichodermaharzianum)[A01.080]#A01A#{peptidaseunit:102-444}~sourceABK64118~	1.4e-190	99.4	343
KAF3065408.1	MER0511213-familyS33non-peptidasehomologues(Macrophominaphaseolina)[S33.UNW]#S33#{peptidaseunit:29-346}~sourceEKG19945~	1.2e-60	38.6	321
KAF3065431.1	MER0146924-familyS9non-peptidasehomologues(Cionasavignyi)[S09.UNW]#S09X#{peptidaseunit:1-165}~sourceENSCSAVP00000005882~	2.4e-08	28	182
KAF3065480.1	MER0254872-familyS33unassignedpeptidases(Phanerochaetechrysosporium)[S33.UPW]#S33#{peptidaseunit:82-390}~sourcePhchr1_136477~	1.7e-49	36.9	325
KAF3065486.1	MER0975456-subfamilyS8Anon-peptidasehomologues(Fusariumoxysporum)[S08.UNA]#S08A#{peptidaseunit:484-729}~sourceN4UJ84~	4.3e-87	65.7	245
KAF3065526.1	MER0017149-familyS33non-peptidasehomologues(Mycobacteriumsp.GP1)[S33.UNW]#S33#{peptidaseunit:32-291}~sourceQ9ZER0~	3.1e-80	52.9	261
KAF3065531.1	MER0978697-subfamilyS8Anon-peptidasehomologues(Trichodermaatroviride)[S08.UNA]#S08A#{peptidaseunit:460-736}~sourceG9P1M5~	1.2e-39	40.1	277
KAF3065545.1	MER0983684-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:90-275,429-547}~sourceG9MRS1~	2.2e-145	63.4	459
KAF3065559.1	MER0446788-familyC26unassignedpeptidases(Fusariumoxysporum)[C26.UPW]#C26#{peptidaseunit:3-246}~sourceEGU76060~	7.3e-70	51.2	248
KAF3065575.1	MER0243771-familyM4unassignedpeptidases(Nectriahaematococca)[M04.UPW]#M04#{peptidaseunit:132-422}~sourceXP_003046215~	2.1e-119	67.7	291
KAF3065585.1	MER0625808-familyS9unassignedpeptidases(Thielaviaterrestris)[S09.UPW]#S09X#{peptidaseunit:97-505}~sourceXP_003654871~	4.6e-130	61	382
KAF3065601.1	MER0032561-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:96-454}~sourceAO070240000026~	1.2e-69	41	354
KAF3065605.1	MER0032403-subfamilyM20Bnon-peptidasehomologues(Aspergillusoryzae)[M20.UNB]#M20B#{peptidaseunit:171-560}~sourceAO070320000107~	4.1e-161	68.5	387
KAF3065637.1	MER0057464-familyS9non-peptidasehomologues(Thermobisporabispora)[S09.UNW]#S09X#{peptidaseunit:1135-1317}~sourceGEBA2500199435~	2e-07	27.5	193
KAF3065646.1	MER0625601-familyS9unassignedpeptidases(Thielaviaterrestris)[S09.UPW]#S09X#{peptidaseunit:51-413}~sourceXP_003651683~	1.1e-90	47	368
KAF3065658.1	MER0065371-familyS9non-peptidasehomologues(Gibberellazeae)[S09.UNW]#S09X#{peptidaseunit:122-370}~sourceXP_387975~	1.2e-94	61.4	249
KAF3065669.1	MER0979801-subfamilyS8Aunassignedpeptidases(Magnaporthiopsispoae)[S08.UPA]#S08A#{peptidaseunit:653-876}~sourceA0A0C4DWY1~	8.6e-07	31.4	118
KAF3065681.1	MER0990816-subfamilyS8Aunassignedpeptidases(Hypocreavirens)[S08.UPA]#S08A#{peptidaseunit:625-864}~sourceG9MS75~	1.4e-118	89.4	236
KAF3065694.1	MER0136039-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:171-376}~sourceBDEG_06660~	4.2e-22	45.8	118
KAF3065717.1	MER0624771-familyS33non-peptidasehomologues(Gibberellazeae)[S33.UNW]#S33#{peptidaseunit:17-291}~sourceXP_383349~	5.3e-88	56.3	277
KAF3065722.1	MER0281239-familyS33unassignedpeptidases(Streptomycescattleya)[S33.UPW]#S33#{peptidaseunit:42-492}~sourceYP_004920394~	1.1e-34	26.9	472
KAF3065729.1	MER0496069-subfamilyA1Aunassignedpeptidases(Hypocreavirens)[A01.UPA]#A01A#{peptidaseunit:45-411}~sourceEHK23008~	3.9e-203	90.7	367
KAF3065744.1	MER0149679-familyS9non-peptidasehomologues(Cionaintestinalis)[S09.UNW]#S09X#{peptidaseunit:64-219}~sourceENSCINP00000022494~	2.9e-08	27.5	153
KAF3065988.1	MER0064110-S-formylglutathionehydrolaseFrmB({Escherichicoli})(Gibberellazeae)[S09.940]#S09B#{peptidaseunit:12-282}~sourceXP_386857~	3.4e-121	73.8	271
KAF3066022.1	MER0128980-familyS9non-peptidasehomologues(Tsukamurellapaurometabola)[S09.UNW]#S09X#{peptidaseunit:13-302}~sourceGEBA2500611939~	2.8e-61	50.4	268
KAF3066024.1	MER0068258-familyS9non-peptidasehomologues(Pseudomonasfluorescens)[S09.UNW]#S09X#{peptidaseunit:21-286}~sourceYP_259486~	2.7e-100	66.5	266
KAF3066030.1	MER0064172-familyC50unassignedpeptidases(Gibberellazeae)[C50.UPW]#C50#{peptidaseunit:1399-2066}~sourceEAA74634~	3.5e-244	64.3	670
KAF3066091.1	MER0447929-familyC26unassignedpeptidases(Fusariumoxysporum)[C26.UPW]#C26#{peptidaseunit:5-241}~sourceEGU87471~	3.7e-98	67.5	240
KAF3066104.1	MER0973940-subfamilyS8Aunassignedpeptidases(Fusariumoxysporum)[S08.UPA]#S08A#{peptidaseunit:574-795}~sourceW9Q809~	2.4e-47	46	213
KAF3066108.1	MER1073240-subfamilyS49Cnon-peptidasehomologues(Acinetobacterbohemicus)[S49.UNC]#S49C#{peptidaseunit:84-212}~sourceN8Q6E4~	1.9e-22	46.5	127
KAF3066123.1	MER0131793-familyS9unassignedpeptidases(Nakamurellamultipartita)[S09.UPW]#S09X#{peptidaseunit:53-320}~sourceGEBA2500706196~	1.4e-65	45	269
KAF3066149.1	MER0212961-homoserineacetyltransferase({Saccharomycescerevisiae})(Nectriahaematococca)[S33.A41]#S33#{peptidaseunit:25-470}~sourceEEU43165~	2.3e-223	85.6	451
KAF3066177.1	MER0204284-familyS33non-peptidasehomologues(Caulobactersegnis)[S33.UNW]#S33#{peptidaseunit:12-287}~sourceADG08976~	2.2e-83	53.9	271
KAF3066193.1	MER0107351-subfamilyA1Aunassignedpeptidases(Trichodermaharzianum)[A01.UPA]#A01A#{peptidaseunit:43-409}~sourceCAL30188~	5.8e-209	99.5	367
KAF3066199.1	MER0032561-familyS9unassignedpeptidases(Aspergillusoryzae)[S09.UPW]#S09X#{peptidaseunit:96-454}~sourceAO070240000026~	4.9e-84	47.1	357
KAF3066229.1	MER0064133-highlysimilartoacyl-proteinthioesterase1({Homosapiens})(Gibberellazeae)[S09.941]#S09X#{peptidaseunit:103-214}~sourceXP_386580~	4.7e-20	40.5	111
KAF3066250.1	MER0279653-subfamilyC14Bunassignedpeptidases(Trichodermareesei)[C14.UPB]#C14B#{peptidaseunit:1-316}~sourceEGR46784~	5.6e-168	92.4	316
KAF3066253.1	MER0903270-familyM61non-peptidasehomologues(Grosmanniaclavigera)[M61.UNW]#M61#{peptidaseunit:214-483}~sourceF0XCU4~	6.9e-38	33.5	266
KAF3066300.1	MER0216173-familyS9non-peptidasehomologues(Aspergillusfumigatus)[S09.UNW]#S09X#{peptidaseunit:45-246}~sourceXP_751945~	1.1e-18	34.1	211
KAF3066622.1	MER0053345-Kellblood-grouppeptidase(Pantroglodytes)[M13.090]#M13#{peptidaseunit:1-461}~sourceXP_519444~	3e-07	27.1	192
KAF3066667.1	MER0038373-familyS33non-peptidasehomologues(Nocardiafarcinica)[S33.UNW]#S33#{peptidaseunit:1-325}~sourceYP_119793-1~	4e-18	36.1	122
KAF3066682.1	MER0976811-subfamilyS8Aunassignedpeptidases(Cordycepsmilitaris)[S08.UPA]#S08A#{peptidaseunit:119-341}~sourceG3JBC8~	2.2e-79	66.5	236
KAF3066722.1	MER1118174-familyI4unassignedpeptidaseinhibitors(Enterobiusvermicularis)[I04.UPW]#I04#{inhibitorunit:261-509}~sourceEVEC_0000955001~	3.8e-26	37.6	205
KAF3066738.1	MER0065455-Uch2peptidase(Gibberellazeae)[C12.009]#C12#{peptidaseunit:3-230}~sourceXP_382039~	1.4e-110	82.4	238
KAF3066741.1	MER0033408-Pro-Hypdipeptidase(Neurosporacrassa)[M38.002]#M38#{peptidaseunit:88-459}~sourceQ872I9~	2.1e-136	64.5	372
KAF3066778.1	MER0411906-subfamilyS1Anon-peptidasehomologues(Nicotianabenthamiana)[S01.UNA]#S01A#{peptidaseunit:380-544}~sourceNbS00042000g0004~	6.1e-24	43.3	120
KAF3066782.1	MER0308564-subfamilyM14Anon-peptidasehomologues(Hypocreavirens)[M14.UNA]#M14A#{peptidaseunit:149-482}~sourceEHK15155~	6e-196	96.4	334
KAF3066795.1	MER1183072-familyM1unassignedpeptidases(Trichodermaharzianum)[M01.UPW]#M01#{peptidaseunit:211-409}~sourcePKK49118~	3.2e-114	98	199
KAF3066806.1	MER0350546-carboxypeptidaseO(Hypocreavirens)[S10.014]#S10#{peptidaseunit:11-465}~sourceEHK19573~	4.4e-205	73.4	458
KAF3066818.1	MER0060258-hypothetical47kDaprotein({Saccharomycescerevisiae})(Gibberellazeae)[M28.A05]#M28X#{peptidaseunit:201-379}~sourceXP_382255~	9.5e-86	86.4	177
KAF3066824.1	MER0065442-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:54-341}~sourceXP_382060~	9.8e-100	59.6	287
KAF3066861.1	MER0354113-familyS12unassignedpeptidases(Hypocreavirens)[S12.UPW]#S12#{peptidaseunit:36-269}~sourceEHK19498~	2.7e-115	87.2	234
KAF3066867.1	MER0065426-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:4-239}~sourceXP_383459~	2.8e-63	50	236
KAF3066912.1	MER0032486-familyM38unassignedpeptidases(Aspergillusoryzae)[M38.UPW]#M38#{peptidaseunit:16-389}~sourceAO070342000002~	2e-49	36.7	373
KAF3066915.1	MER0065403-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:1014-1271}~sourceXP_387657~	1.9e-110	73.6	258
KAF3066929.1	MER0044640-familyM38non-peptidasehomologues(Neurosporacrassa)[M38.UNW]#M38#{peptidaseunit:74-406}~sourceCAB91408~	9.1e-124	62.2	347
KAF3066943.1	MER0358786-peptidaseClp(type1)(Trichodermaatroviride)[S14.001]#S14#{peptidaseunit:1-198}~sourceEHK49608~	1.1e-102	94.4	198
KAF3066959.1	MER1073104-aorsin(Pestalotiopsisfici)[S53.007]#S53#{peptidaseunit:248-687}~sourceW3WVR2~	3.2e-197	71.4	455
KAF3066967.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	3.6e-16	29.8	198
KAF3066977.1	MER0378941-gamma-glutamyltransferase({Schizosaccharomyces}-type)(Hypocreavirens)[T03.011]#T03#{peptidaseunit:30-552}~sourceEHK19442~	1.3e-278	91.4	523
KAF3067002.1	MER0135239-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:572-729}~sourceBDEG_01899~	1.3e-05	31.7	82
KAF3067515.1	MER0114579-familyS33unassignedpeptidases(Emericellanidulans)[S33.UPW]#S33#{peptidaseunit:109-367}~sourceEAA62579~	9.3e-23	31.5	238
KAF3067539.1	MER0210961-familyS33unassignedpeptidases(Nectriahaematococca)[S33.UPW]#S33#{peptidaseunit:202-537}~sourceEEU44109~	1.3e-134	70.9	333
KAF3067542.1	MER0033390-familyS9unassignedpeptidases(Neurosporacrassa)[S09.UPW]#S09X#{peptidaseunit:353-729}~sourceQ872U5~	1.5e-83	46.2	379
KAF3067564.1	MER0536151-familyM20Dunassignedpeptidases(Neolamprologusbrichardi)[M20.UPD]#M20D#{peptidaseunit:19-389}~sourceXP_006809828~	7.5e-31	48.7	156
KAF3067579.1	MER0060274-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:151-530}~sourceXP_381779~	1.9e-160	71.1	380
KAF3067591.1	MER0278187-familyM41non-peptidasehomologues(Glossinamorsitans)[M41.UNW]#M41#{peptidaseunit:240-464}~sourceTMP013082-PA~	3.2e-25	52.7	112
KAF3067599.1	MER0813153-familyM1unassignedpeptidases(Metarhiziumbrunneum)[M01.UPW]#M01#{peptidaseunit:228-452}~sourceA0A0B4FIU0~	4.5e-132	96.9	225
KAF3067604.1	MER0625803-familyS9unassignedpeptidases(Thielaviaterrestris)[S09.UPW]#S09X#{peptidaseunit:150-524}~sourceXP_003654456~	2.8e-139	63	395
KAF3067646.1	MER1065333-grifolisin(Hypocreavirens)[S53.010]#S53#{peptidaseunit:214-607}~sourceG9NBT2~	1.2e-219	92.9	394
KAF3067648.1	MER0064675-familyS33unassignedpeptidases(Gibberellazeae)[S33.UPW]#S33#{peptidaseunit:5-231}~sourceXP_390262~	6.5e-44	39.6	227
KAF3067650.1	MER0314866-aorsin(Hypocreavirens)[S53.007]#S53#{peptidaseunit:218-635}~sourceEHK16283~	8e-232	96.2	417
KAF3067657.1	MER0135310-familyS9non-peptidasehomologues(Batrachochytriumdendrobatidis)[S09.UNW]#S09X#{peptidaseunit:241-408}~sourceBDEG_00552~	1e-13	31	197
KAF3067660.1	MER0978697-subfamilyS8Anon-peptidasehomologues(Trichodermaatroviride)[S08.UNA]#S08A#{peptidaseunit:460-736}~sourceG9P1M5~	1.1e-66	52.3	287
KAF3067682.1	MER0209314-familyS9unassignedpeptidases(Talaromycesstipitatus)[S09.UPW]#S09X#{peptidaseunit:42-310}~sourceXP_002482624~	6.7e-65	43.4	274
KAF3067683.1	MER0210110-familyS9non-peptidasehomologues(Botryotiniafuckeliana)[S09.UNW]#S09X#{peptidaseunit:72-256}~sourceXP_001559203~	2.4e-58	54.9	184
KAF3067698.1	MER0173931-familyM38unassignedpeptidases(Rhodococcusopacus)[M38.UPW]#M38#{peptidaseunit:15-349}~sourceBAH51546~	7.4e-58	39.4	340
KAF3067703.1	MER0327830-SPCC1442.07cg.p.({Schizosaccharomycespombe})(Trichodermaatroviride)[M80.A04]#M80#{peptidaseunit:111-290}~sourceEHK50934~	3.2e-94	92.2	180
KAF3067752.1	MER0305138-acidprolylendopeptidase({Aspergillus}sp.)(Hypocreavirens)[S28.004]#S28#{peptidaseunit:24-506}~sourceEHK16169~	1.5e-260	87.2	483
KAF3067761.1	MER0100296-familyS33non-peptidasehomologues(Beijerinckiaindica)[S33.UNW]#S33#{peptidaseunit:17-294}~sourceACB95709~	1.6e-83	51.7	269
KAF3067799.1	MER0231598-familyS9unassignedpeptidases(Desulfovibrioaespoeensis)[S09.UPW]#S09X#{peptidaseunit:47-291}~sourceYP_004120894~	9.9e-42	39.3	229
KAF3067810.1	MER0213252-familyS9non-peptidasehomologues(Verticilliumalbo)[S09.UNW]#S09X#{peptidaseunit:201-430}~sourceEEY19683~	4.8e-92	70.4	230
KAF3067830.1	MER1008241-familyS12unassignedpeptidases(Hypocreavirens)[S12.UPW]#S12#{peptidaseunit:28-368}~sourceG9MWG8~	4.6e-140	70.4	341
KAF3067833.1	MER0130181-familyS33non-peptidasehomologues(Streptosporangiumroseum)[S33.UNW]#S33#{peptidaseunit:44-355}~sourceGEBA2500481680~	5.4e-51	35.6	343
KAF3067838.1	MER0571187-subfamilyM20Aunassignedpeptidases(Cucumismelo)[M20.UPA]#M20A#{peptidaseunit:25-331}~sourceXP_008464599~	6.1e-11	35.4	96
KAF3067848.1	MER0817207-subfamilyM3Aunassignedpeptidases(Pestalotiopsisfici)[M03.UPA]#M03A#{peptidaseunit:13-530,557-711}~sourceW3WST3~	8e-188	48.3	700
KAF3067877.1	MER0952443-familyC115homologues,unassigned(Trichodermaharzianum)[C115.UPW]#C115#{peptidaseunit:328-632}~sourceKKO98846~	1.2e-172	98.7	305
KAF3067885.1	MER0213217-familyS33unassignedpeptidases(Chaetomiumglobosum)[S33.UPW]#S33#{peptidaseunit:107-374}~sourceXP_001226344~	9.8e-58	43.2	271
KAF3067903.1	MER0033386-familyS9unassignedpeptidases(Neurosporacrassa)[S09.UPW]#S09X#{peptidaseunit:105-437}~sourceQ9P5L8~	9.7e-70	43.4	320
KAF3067912.1	MER0053345-Kellblood-grouppeptidase(Pantroglodytes)[M13.090]#M13#{peptidaseunit:1-461}~sourceXP_519444~	3.8e-06	27.3	187
KAF3067956.1	MER0296885-familyS10unassignedpeptidases(Trichodermareesei)[S10.UPW]#S10#{peptidaseunit:1-419}~sourceEGR49229~	1.3e-215	79.6	426
KAF3067971.1	MER0625479-familyS33unassignedpeptidases(Myceliophthorathermophila)[S33.UPW]#S33#{peptidaseunit:3-241}~sourceXP_003665125~	8.4e-97	68.4	244
KAF3067976.1	MER1363300-familyS54non-peptidasehomologues(Thecamonastrahens)[S54.UNW]#S54#{peptidaseunit:124-238}~sourceXP_013759534~	2.9e-06	34	97
KAF3067983.1	MER0157804-familyS9non-peptidasehomologues(Dipodomysordii)[S09.UNW]#S09X#{peptidaseunit:30-204}~sourceENSDORP00000006967~	4.8e-08	31.3	134
KAF3068017.1	MER0331113-sst2g.p.({Schizosaccharomycespombe})(Trichodermaatroviride)[M67.A14]#M67C#{peptidaseunit:362-513}~sourceEHK44178~	1.3e-86	96.7	152
KAF3068044.1	MER0605028-familyC19non-peptidasehomologues(Neurosporacrassa)[C19.UNW]#C19#{peptidaseunit:795-1200}~sourceXP_960418~	2.3e-127	55.6	405
KAF3068059.1	MER0064227-familyS9unassignedpeptidases(Gibberellazeae)[S09.UPW]#S09X#{peptidaseunit:74-333}~sourceXP_384897~	4.9e-105	69	258
KAF3068068.1	MER0330947-nup189({Schizosaccharomycespombe})(Hypocreavirens)[S59.A07]#S59#{peptidaseunit:886-1036}~sourceEHK23686~	7.4e-80	95.4	151
KAF3068104.1	MER0431856-familyC19unassignedpeptidases(Trichodermaatroviride)[C19.UPW]#C19#{peptidaseunit:585-1198}~sourceEHK43906~	2.4e-275	79.3	615
KAF3068106.1	MER0109473-deuterolysin(Trichodermaharzianum)[M35.002]#M35#{peptidaseunit:173-347}~sourceCAL25576~	4.7e-53	97.1	175
KAF3068142.1	MER0987782-subfamilyS8Aunassignedpeptidases(Trichodermaatroviride)[S08.UPA]#S08A#{peptidaseunit:561-811}~sourceG9NGB8~	7e-46	73.5	132
KAF3068197.1	MER0412267-familyM41non-peptidasehomologues(Nicotianabenthamiana)[M41.UNW]#M41#{peptidaseunit:314-497}~sourceNbS00029173g0008~	1.8e-17	43.2	125
KAF3068211.1	MER0396592-SPBC4F6.19cg.p.({Schizosaccharomycespombe})(Hypocreavirens)[M24.A11]#M24B#{peptidaseunit:186-416}~sourceEHK23639~	2.9e-120	91.1	235
